mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_score,param_booster,param_disable_default_eval_metric,param_eta,param_eval_metric,param_gamma,param_max_delta_step,param_max_depth,param_min_child_weight,param_nthread,param_objective,param_seed,param_verbosity,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6117781162261963,0.010569643302459023,0.008920764923095703,0.0004888337611720245,0.5,dart,0,0.1,mae,1.0,1,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.6197292327880859,0.016700772436260627,0.009343099594116212,0.0006061088615870545,0.5,dart,0,0.1,mae,1.0,1,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.604925012588501,0.010146239114662696,0.008929204940795899,0.0003707270573675545,0.5,dart,0,0.1,mae,1.0,1,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.6224359989166259,0.03162752491692795,0.009240055084228515,0.00039632662834359245,0.5,dart,0,0.1,mae,1.0,1,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.6044063568115234,0.009245297295766557,0.00918269157409668,0.0006693745698167731,0.5,dart,0,0.1,mae,1.0,1,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.5998018741607666,0.014107324934965512,0.009325408935546875,0.0004099782440553582,0.5,dart,0,0.1,mae,1.0,1,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.1, 'eval_metric': 'mae', 'gamma': 1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1927697658538818,-1.1340482234954834,-1.2768006324768066,-1.4568347930908203,-1.2292075157165527,-1.257932186126709,0.10985148995620024,865
0.6993883132934571,0.028681426063990833,0.011768484115600586,0.004709150821634416,0.5,dart,0,0.3,rmse,0.0,0,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8414616584777832,0.7931292057037354,0.8280472755432129,0.8097633123397827,0.7600317001342773,0.8064866304397583,0.028408914069627183,193
0.6778419494628907,0.022424447536794876,0.009541940689086915,0.0007368922772593031,0.5,dart,0,0.3,rmse,0.0,0,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8414616584777832,0.7931292057037354,0.8280472755432129,0.8097633123397827,0.7600317001342773,0.8064866304397583,0.028408914069627183,193
0.6845635890960693,0.020141708014872493,0.009652042388916015,0.000538170732576608,0.5,dart,0,0.3,rmse,0.0,0,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8576173782348633,0.8034583330154419,0.8230175971984863,0.8282424807548523,0.764468789100647,0.8153609156608581,0.03079561053189002,121
0.7004661083221435,0.025938107191830283,0.009030532836914063,0.000367444953160454,0.5,dart,0,0.3,rmse,0.0,0,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8576173782348633,0.8034583330154419,0.8230175971984863,0.8282424807548523,0.764468789100647,0.8153609156608581,0.03079561053189002,121
0.694368553161621,0.025498530771054406,0.009278488159179688,0.00039366912811300884,0.5,dart,0,0.3,rmse,0.0,0,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8545944690704346,0.8110315799713135,0.8295750021934509,0.8316388130187988,0.7688356041908264,0.8191350936889649,0.02869985215101565,97
0.674370527267456,0.02956435233475785,0.009283781051635742,0.0003777548388359843,0.5,dart,0,0.3,rmse,0.0,0,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8545944690704346,0.8110315799713135,0.8295750021934509,0.8316388130187988,0.7688356041908264,0.8191350936889649,0.02869985215101565,97
0.832251501083374,0.019967690865018508,0.009937334060668945,0.0003128569039744869,0.5,dart,0,0.3,rmse,0.0,0,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8270701169967651,0.7135812640190125,0.8099343180656433,0.7663036584854126,0.7109675407409668,0.7655713796615601,0.04782311696101889,361
0.8516270160675049,0.046191512125552864,0.00974864959716797,0.0006941994983733631,0.5,dart,0,0.3,rmse,0.0,0,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8270701169967651,0.7135812640190125,0.8099343180656433,0.7663036584854126,0.7109675407409668,0.7655713796615601,0.04782311696101889,361
0.8513697624206543,0.02947244995697047,0.010101127624511718,0.0008356612949566334,0.5,dart,0,0.3,rmse,0.0,0,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.818148672580719,0.7468098998069763,0.7987885475158691,0.7873191833496094,0.7246093153953552,0.7751351237297058,0.03438975652283685,289
0.8376708507537842,0.03424870214475342,0.008983469009399414,0.002523869847262266,0.5,dart,0,0.3,rmse,0.0,0,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.818148672580719,0.7468098998069763,0.7987885475158691,0.7873191833496094,0.7246093153953552,0.7751351237297058,0.03438975652283685,289
0.846738052368164,0.024090518357508754,0.00986943244934082,0.00042407561924803316,0.5,dart,0,0.3,rmse,0.0,0,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8315544128417969,0.7570789456367493,0.8020510077476501,0.8053398728370667,0.7409123778343201,0.7873873233795166,0.03336635367453372,265
0.8507297039031982,0.03421744266622456,0.010467052459716797,0.0006466396947967558,0.5,dart,0,0.3,rmse,0.0,0,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8315544128417969,0.7570789456367493,0.8020510077476501,0.8053398728370667,0.7409123778343201,0.7873873233795166,0.03336635367453372,265
1.095818328857422,0.02492195485676121,0.010651636123657226,0.00034730873624295327,0.5,dart,0,0.3,rmse,0.0,0,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8283721804618835,0.7405382990837097,0.7856895327568054,0.7507051825523376,0.7080098390579224,0.7626630067825317,0.04115185876112994,385
1.133763074874878,0.04585665999026012,0.011138105392456054,0.0008004186123016186,0.5,dart,0,0.3,rmse,0.0,0,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8283721804618835,0.7405382990837097,0.7856895327568054,0.7507051825523376,0.7080098390579224,0.7626630067825317,0.04115185876112994,385
0.9986266613006591,0.024707727255564187,0.010719203948974609,0.00022497744106378048,0.5,dart,0,0.3,rmse,0.0,0,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8059697151184082,0.7155179977416992,0.7720571160316467,0.7582583427429199,0.7115668058395386,0.7526739954948425,0.03554628879788671,409
1.0298029422760009,0.04171552696758346,0.010340309143066407,0.0004409826183253464,0.5,dart,0,0.3,rmse,0.0,0,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8059697151184082,0.7155179977416992,0.7720571160316467,0.7582583427429199,0.7115668058395386,0.7526739954948425,0.03554628879788671,409
0.9657447338104248,0.022886346697609458,0.010157489776611328,0.00021469423467081813,0.5,dart,0,0.3,rmse,0.0,0,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8209333419799805,0.7369310259819031,0.7882333993911743,0.7742345929145813,0.7284263372421265,0.7697517395019531,0.03395942363203609,337
1.0022716045379638,0.03897444670088244,0.010538005828857422,0.00023532861132040433,0.5,dart,0,0.3,rmse,0.0,0,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8209333419799805,0.7369310259819031,0.7882333993911743,0.7742345929145813,0.7284263372421265,0.7697517395019531,0.03395942363203609,337
0.5953421115875244,0.01800334986660693,0.008908462524414063,0.00025101558582480706,0.5,dart,0,0.3,rmse,0.0,1,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.5978816986083985,0.015277917721049857,0.00903944969177246,0.000470777764370168,0.5,dart,0,0.3,rmse,0.0,1,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6122392654418946,0.016225178429777085,0.009125900268554688,0.00037813647845848247,0.5,dart,0,0.3,rmse,0.0,1,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6237325668334961,0.027262541388515697,0.009558725357055663,0.0007530703505654289,0.5,dart,0,0.3,rmse,0.0,1,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6190924644470215,0.018537630131416426,0.00945577621459961,0.0014062216142302646,0.5,dart,0,0.3,rmse,0.0,1,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6328460693359375,0.03408013978210269,0.01003422737121582,0.0008450446932052076,0.5,dart,0,0.3,rmse,0.0,1,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6347089290618897,0.028253245870029173,0.009509563446044922,0.0009665082453415632,0.5,dart,0,0.3,rmse,0.0,1,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.641569709777832,0.01988652844752406,0.009536552429199218,0.0007024140780790688,0.5,dart,0,0.3,rmse,0.0,1,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6201185703277587,0.02982089245332859,0.00888075828552246,0.0005765327161183086,0.5,dart,0,0.3,rmse,0.0,1,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6292721271514893,0.01619153084448909,0.008678340911865234,0.0004462137208827404,0.5,dart,0,0.3,rmse,0.0,1,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6114473342895508,0.016622505519652126,0.008838558197021484,0.0004099556435081315,0.5,dart,0,0.3,rmse,0.0,1,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.5982731342315674,0.003926440061956803,0.009031295776367188,0.0004553215629128615,0.5,dart,0,0.3,rmse,0.0,1,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6082056522369385,0.0138892384866389,0.009320831298828125,0.0005039546309175795,0.5,dart,0,0.3,rmse,0.0,1,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6238603591918945,0.019006377358418543,0.008874940872192382,0.0004721955264106645,0.5,dart,0,0.3,rmse,0.0,1,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6096248626708984,0.028909725484397464,0.00915822982788086,0.0004483842725746582,0.5,dart,0,0.3,rmse,0.0,1,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6021214962005615,0.005740582572515351,0.009476852416992188,0.0011252032460649349,0.5,dart,0,0.3,rmse,0.0,1,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.611283540725708,0.009830532587973196,0.009252309799194336,0.0006544132338261998,0.5,dart,0,0.3,rmse,0.0,1,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6092147827148438,0.004133339456381617,0.008885955810546875,0.0006324773638611238,0.5,dart,0,0.3,rmse,0.0,1,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.1888203620910645,-1.1302666664123535,-1.2731399536132812,-1.452540397644043,-1.2258334159851074,-1.25412015914917,0.10966880561361773,649
0.6678948879241944,0.009067368881237626,0.009259700775146484,0.0004179752006820515,0.5,dart,0,0.3,rmse,0.1,0,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8414616584777832,0.7931292057037354,0.8280472755432129,0.8097633123397827,0.7600317001342773,0.8064866304397583,0.028408914069627183,193
0.6906229972839355,0.024926259070133207,0.009307384490966797,0.0003980730158022068,0.5,dart,0,0.3,rmse,0.1,0,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8414616584777832,0.7931292057037354,0.8280472755432129,0.8097633123397827,0.7600317001342773,0.8064866304397583,0.028408914069627183,193
0.6806556224822998,0.017820922287381823,0.009438657760620117,0.0011062304270224436,0.5,dart,0,0.3,rmse,0.1,0,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8576173782348633,0.8034583330154419,0.8230175971984863,0.8282424807548523,0.764468789100647,0.8153609156608581,0.03079561053189002,121
0.6699903964996338,0.019991957819062114,0.009107112884521484,0.0006125758849419038,0.5,dart,0,0.3,rmse,0.1,0,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.8576173782348633,0.8034583330154419,0.8230175971984863,0.8282424807548523,0.764468789100647,0.8153609156608581,0.03079561053189002,121
0.6659985065460206,0.01679448164912461,0.009280061721801758,0.00039904278196289787,0.5,dart,0,0.3,rmse,0.1,0,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'dart', 'disable_default_eval_metric': 0, 'eta': 0.3, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.8545944690704346,0.8110315799713135,0.8295750021934509,0.8316388130187988,0.7688356041908264,0.8191350936889649,0.02869985215101565,97
